lon,lat,v17_reach_id,v16_reach_id,boundary_flag,boundary_percent,dominant reach,v16 number of reaches
-50.74732663245642,66.99313900781196,91270700115,91270700095,0,0,0,0
-49.73160349025093,66.59572562575558,91270700086,91270700106,0,0,0,0
-50.814876119538184,66.83353214298127,91270700016,91270700116,0,0,0,0
-50.87367212548972,66.96993818479176,91270700106,91270700126,0,0,0,0
-50.512134426498285,66.99612961286086,91270800101,91270800011,0,0,0,0
-50.186179161486926,66.9826547961604,91270800111,91270800021,0,0,0,0
-50.58938817980169,67.02660534618363,91270800131,91270800031,0,0,0,0
-50.42860496777578,67.04780087516997,91270800141,91270800041,0,0,0,0
-50.261467114624814,67.06585248032985,91270800151,91270800051,0,0,0,0
-49.99173694446071,66.81426928269552,91270800023,91270800063,0,0,0,0
-49.92344541413279,66.81523290273158,91270800031,91270800071,0,0,0,0
-49.9038253038404,66.82524976366264,91270800041,91270800081,0,0,0,0
-49.86629431247698,66.83235313234917,91270800051,91270800091,0,0,0,0
-49.892533326701226,66.80174322959054,91270800073,91270800103,0,0,0,0
-49.840941656303514,66.78465183842236,91270800081,91270800111,0,0,0,0
-50.00432284957408,66.9621004713038,91270800126,91270800126,0,0,0,0
-50.1836962027028,67.06290944407499,91270800166,91270800136,0,0,0,0
-49.845550524855554,66.8395402542046,91270800066,91270800146,0,0,0,0
-49.81857154525478,66.7733791558105,91270800096,91270800156,0,0,0,0
-52.536549697634335,67.33644874771699,91270900023,91270900013,0,0,0,0
-52.39985010153377,67.35557875504387,91270900041,91270900031,0,0,0,0
-52.51091881348685,67.33916069410667,91270900031,91270900041,0,0,0,0
-50.93251175096045,67.16248274749448,91270900101,91270900051,0,0,0,0
-50.69686910132887,67.19312056257827,91270900111,91270900061,0,0,0,0
-50.40438191638584,67.23902970596731,91270900121,91270900071,0,0,0,0
-50.11418279829554,67.2850473611805,91280100011,91280100081,0,0,0,0
-52.18566724005673,67.38386071667954,91270900051,91270900091,0,0,0,0
-51.914916202873954,67.35467353356809,91270900061,91270900101,0,0,0,0
-51.569430950005035,67.34720462812051,91270900071,91270900111,0,0,0,0
-51.36541358038991,67.25774835680613,91270900081,91270900121,0,0,0,0
-51.20019060538587,67.14319792965729,91270900091,91270900131,0,0,0,0
-52.55945790009186,67.33854341505464,91270900016,91270900146,0,0,0,0
-49.97360252647026,67.29982057359663,91280100026,91280100156,0,0,0,0
-50.12611326242916,67.451579876258,91280100031,91280100011,0,0,0,0
-49.96289467948695,67.40403528836501,91280100051,91280100021,0,0,0,0
-50.19686529001808,67.4877323829783,91290000051,91290000011,0,0,0,0
-50.106719811349784,67.51337918232366,91290000061,91290000021,0,0,0,0
-49.989694372982484,67.57915045256439,91290000071,91290000031,0,0,0,0
-50.71689472145326,67.53939542037739,91290000021,91290000051,0,0,0,0
-50.53227082206545,67.50089117521536,91290000031,91290000061,0,0,0,0
-50.55471692102517,67.66954394684947,91290000101,91290000071,0,0,0,0
-50.364128955026736,67.72084795450353,91290000111,91290000081,0,0,0,0
-50.14372702746841,67.7351568599863,91290000121,91290000091,0,0,0,0
-49.968417578154856,67.71462745533552,91290000131,91290000101,0,0,0,0
-49.88275174170262,67.59718104645313,91290000086,91290000116,0,0,0,0
-50.8043760683886,67.55447734297907,91290000016,91290000126,0,0,0,0
-50.642189450752504,67.64190828928024,91290000096,91290000136,0,0,0,0
-49.88699800908061,67.75113913970878,91290000146,91290000146,0,0,0,0
-54.239772936164606,69.9350290933157,91300000193,91300000023,0,0,0,0
-54.131818538783364,69.9851449315291,91300000201,91300000031,0,0,0,0
-53.925113621402,70.20766576140001,91300000021,91300000051,0,0,0,0
-53.6773965212227,70.09516867706873,91300000031,91300000061,0,0,0,0
-53.38361792000575,69.99119271360765,91300000041,91300000071,0,0,0,0
-53.9863587015376,69.99057867763648,91300000211,91300000081,0,0,0,0
-54.123557376143275,69.84026906188245,91300000241,91300000091,0,0,0,0
-53.984713371401384,69.82563413453144,91300000251,91300000101,0,0,0,0
-54.53256459956452,70.22931870764758,91300000121,91300000111,0,0,0,0
-54.33776258981037,70.18227748778966,91300000131,91300000121,0,0,0,0
-54.76971468558401,69.8718281983742,91300000073,91300000133,0,0,0,0
-54.638748575269,69.87959585854784,91300000081,91300000141,0,0,0,0
-54.4368058512603,69.84020061514701,91300000091,91300000151,0,0,0,0
-54.59192750499873,70.14228270566998,91300000161,91300000161,0,0,0,0
-54.47035316623214,69.73758591478386,91300000283,91300000173,0,0,0,0
-54.38708860920137,69.78254826298182,91300000291,91300000181,0,0,0,0
-54.272617990167554,69.93031406060602,91300000186,91300000206,0,0,0,0
-53.905762432242504,70.28300336996533,91300000016,91300000216,0,0,0,0
-53.26554052402543,69.93754567863017,91300000056,91300000226,0,0,0,0
-53.96890169481053,69.98947950631178,91300000226,91300000236,0,0,0,0
-54.19520392448535,69.89309772229356,91300000236,91300000246,0,0,0,0
-53.96677242747821,69.82178911090075,91300000266,91300000256,0,0,0,0
-54.60388376862617,70.27004380707653,91300000116,91300000266,0,0,0,0
-54.23378637429653,70.1468948352176,91300000146,91300000276,0,0,0,0
-54.787173042714784,69.87079032134871,91300000066,91300000286,0,0,0,0
-54.32018167382704,69.8373862895398,91300000106,91300000296,0,0,0,0
-54.80926899738215,70.13336826450018,91300000156,91300000306,0,0,0,0
-54.38780912261509,70.1199064654676,91300000176,91300000316,0,0,0,0
-54.4756790951698,69.73282042042511,91300000276,91300000326,0,0,0,0
-54.232070269811686,69.79814371591095,91300000306,91300000336,0,0,0,0
-53.041918937840684,70.47587966436362,91352000091,91352000051,0,0,0,0
-53.81147081922116,70.46772851870428,91352000021,91352000111,0,0,0,0
-53.53019009922586,70.44887781534382,91352000031,91352000121,0,0,0,0
-53.27600169743669,70.44750450894473,91352000041,91352000131,0,0,0,0
-53.105233725879586,70.45203054471925,91352000051,91352000141,0,0,0,0
-52.816217762639404,70.45376258628015,91352000063,91352000153,0,0,0,0
-52.46964858589678,70.41933858674165,91352000071,91352000161,0,0,0,0
-54.04116628462468,70.48183861656224,91352000011,91352000181,0,0,0,0
-52.96813851857175,70.51313117723687,91352000106,91352000196,0,0,0,0
-52.37346173382805,70.39081098188562,91352000086,91352000206,0,0,0,0
-54.08551588581775,70.48197564356954,91353000016,91353000216,0,0,0,0
-54.02578981014749,71.75049460333963,91357000021,91357000011,0,0,0,0
-53.99616788082202,71.77646823595796,91357000031,91357000021,0,0,0,0
-53.948268413078935,71.8063412026925,91357000041,91357000031,0,0,0,0
-53.95923092529883,71.8793280418925,91357000051,91357000041,0,0,0,0
-53.875124093451774,71.94862531626461,91357000061,91357000051,0,0,0,0
-53.864005361244104,71.99070292328221,91357000073,91357000063,0,0,0,0
-54.04600583780005,71.72563264679624,91357000016,91357000086,0,0,0,0
-53.855754119837066,71.99966080791519,91357000086,91357000096,0,0,0,0
-69.19253577580047,78.67707446303157,91410000101,91410000011,0,0,0,0
-69.00403665269438,78.60836571954064,91410000111,91410000021,0,0,0,0
-68.70128936614184,78.57681761051487,91410000121,91410000031,0,0,0,0
-68.34877010196433,78.55732226001516,91410000131,91410000041,0,0,0,0
-67.99663967462851,78.53918456110245,91410000141,91410000051,0,0,0,0
-67.46470272319567,78.58233513903603,91410000151,91410000061,0,0,0,0
-66.42720058902552,79.0384362143619,91410000361,91410000071,0,0,0,0
-66.19828744900698,78.95433334938997,91410000371,91410000081,0,0,0,0
-68.39009523792065,78.8124721735525,91410000021,91410000091,0,0,0,0
-68.06733231695276,78.83764745825475,91410000031,91410000101,0,0,0,0
-67.6970629075768,78.88105707864418,91410000041,91410000111,0,0,0,0
-67.34799658884211,78.83867649513462,91410000051,91410000121,0,0,0,0
-67.29490526717032,78.74880854049806,91410000061,91410000131,0,0,0,0
-67.16783240144377,78.68024435220143,91410000071,91410000141,0,0,0,0
-68.75855654170799,78.54066493752417,91410000171,91410000151,1,97,91410000151,2
-68.72893557027486,78.43983299478154,91410000231,91410000161,0,0,0,0
-68.82608393994667,78.47205656865592,91410000181,91410000171,0,0,0,0
-69.07177918053252,78.40903715818686,91410000191,91410000181,0,0,0,0
-69.16652378325283,78.32807284586414,91410000201,91410000191,0,0,0,0
-70.70074107892478,78.5703981356715,91410000251,91410000201,0,0,0,0
-70.65652995364698,78.5343211439091,91410000261,91410000211,0,0,0,0
-70.489454979446,78.46317949579398,91410000271,91410000221,0,0,0,0
-70.40893841783316,78.38474171226417,91410000281,91410000231,0,0,0,0
-71.55298599368348,78.51375934960204,91410000311,91410000241,0,0,0,0
-71.30726578957996,78.4549244564964,91410000321,91410000251,0,0,0,0
-71.15152750158254,78.38056498325753,91410000331,91410000261,0,0,0,0
-69.26058134619788,78.71295109432624,91410000096,91410000276,0,0,0,0
-67.14022221184057,78.61974104270276,91410000166,91410000286,0,0,0,0
-66.41578230159574,79.08324933540362,91410000356,91410000296,0,0,0,0
-66.14346279097624,78.9053842338534,91410000386,91410000306,0,0,0,0
-68.5795687433606,78.80160989322212,91410000016,91410000316,0,0,0,0
-67.00636072012868,78.66495689950379,91410000086,91410000326,0,0,0,0
-69.1104055775476,78.2982754862652,91410000216,91410000336,0,0,0,0
-70.69722515413547,78.5725726274882,91410000246,91410000346,0,0,0,0
-70.41108202592578,78.3430997572927,91410000296,91410000356,0,0,0,0
-71.645740355484,78.54756340680885,91410000306,91410000366,0,0,0,0
-70.96931030204475,78.35671896034364,91410000346,91410000376,0,0,0,0
-63.212237622648416,80.70052914216102,91430000041,91430000011,0,0,0,0
-63.19532987720142,80.76393823551403,91430000036,91430000026,0,0,0,0
-63.251518380872994,80.63560257000235,91430000056,91430000036,0,0,0,0
-57.7041583496146,81.55462856197417,91430000021,91430000041,0,0,0,0
-57.37387194053946,81.54087124481707,91450100061,91450100171,0,0,0,0
-56.86212748086688,81.51591516425415,91450100071,91450100181,0,0,0,0
-56.33393303089129,81.48681414634692,91440100041,91440100041,0,0,0,0
-55.88010974161948,81.46822107990181,91440100051,91440100051,0,0,0,0
-55.79539065137476,81.39198668650583,91440100061,91440100061,0,0,0,0
-55.61054304531308,81.31782853928385,91440100071,91440100071,1,96,91440100071,1
-55.15331215968786,81.2746533973281,91440100081,91440100081,0,0,0,0
-57.78084521732378,81.54640260323994,91430000016,91430000096,0,0,0,0
-54.91450975146544,81.25391753990333,91440100096,91440100106,0,0,0,0
-55.863440022961974,82.07332887096862,91450100021,91450100011,1,98,91450100011,1
-56.38988092637386,81.97149598367463,91450100031,91450100021,0,0,0,0
-56.85646260077809,81.82507338805642,91450100041,91450100031,0,0,0,0
-56.73160429324025,81.71335607684928,91450100051,91450100041,0,0,0,0
-56.31489861455691,81.65906301744084,91440100011,91440100111,0,0,0,0
-55.87971768759751,81.6175239335941,91440100021,91440100121,0,0,0,0
-58.73666817416884,82.08775490316837,91450100091,91450100071,0,0,0,0
-58.56026586610835,82.03221587723807,91450100101,91450100081,0,0,0,0
-58.1734081815842,81.99234942010133,91450100111,91450100091,0,0,0,0
-55.364131088560406,82.26232826483573,91450100141,91450100101,0,0,0,0
-55.83329004632841,82.14988731495666,91450100016,91450100116,0,0,0,0
-55.825637731904365,81.58863060605107,91440100036,91440100126,0,0,0,0
-58.927520426568634,82.09507481019327,91450100086,91450100136,0,0,0,0
-58.00078757759061,81.96457829118746,91450100126,91450100146,0,0,0,0
-55.44583957219512,82.31008258485946,91450100136,91450100156,0,0,0,0
-55.342676103663834,82.21519609905087,91450100156,91450100166,0,0,0,0
-111.2150158606863,58.88307156866895,82281000031,82281000011,0,0,0,0
-111.33921305429762,58.874552884100716,82281000141,82281000021,0,0,0,0
-111.3489353715775,58.977778571818355,82281000011,82281000031,0,0,0,0
-111.24532035581535,58.933053552198565,82281000021,82281000041,0,0,0,0
-111.27345319911416,58.832063157139714,82281000041,82281000051,0,0,0,0
-111.25229988296702,58.79803519153847,82281000151,82281000061,0,0,0,0
-111.28669309375002,58.79358443585938,82281000131,82281000071,0,0,0,0
-111.27676686136364,58.79589202181818,82281000061,82281000081,0,0,0,0
-111.28304167096773,58.81139410645162,82281000051,82281000091,0,0,0,0
-111.25259946166665,58.777203178166666,82281000081,82281000101,0,0,0,0
-111.24587490025357,58.78370931499779,82281000161,82281000111,0,0,0,0
-111.26568600909091,58.78372955272727,82281000071,82281000121,0,0,0,0
-111.22131839073171,58.75084647204877,82281000171,82281000131,0,0,0,0
-111.2359226348718,58.747540185282055,82281000091,82281000141,0,0,0,0
-111.22174805490195,58.71838266764706,82281000101,82281000161,0,0,0,0
-111.19933914668957,58.70415033220373,82281000111,82281000171,0,0,0,0
-111.20272439062373,58.75049470075178,82281000181,82281000181,0,0,0,0
-111.48749646183443,58.92818674763581,82281000121,82281000191,0,0,0,0
-149.10048219736228,64.566297694657,81247100011,81247100011,0,0,0,0
-148.98324320118007,64.56659848416837,81247100021,81247100021,0,0,0,0
-148.73186998702903,64.57787403991944,81247100031,81247100031,0,0,0,0
-148.55671583724452,64.64508403326778,81247100041,81247100041,0,0,0,0
-148.34182492869826,64.66864915236977,81247100051,81247100051,0,0,0,0
-148.1799224965422,64.71779302222957,81247100061,81247100061,0,0,0,0
-147.9965710379829,64.76960077689014,81247100071,81247100071,0,0,0,0
-147.73887891472305,64.79072019541084,81247300011,81247300081,0,0,0,0
-147.50396785942112,64.75736763009498,81247300021,81247300091,0,0,0,0
-147.2845840734442,64.67626241169178,81247300031,81247300101,0,0,0,0
-147.0949192350859,64.5653839507925,81247300041,81247300111,0,0,0,0
-147.0162908385551,64.47781325941362,81247400011,81247400121,0,0,0,0
-146.96799581259882,64.39960618840189,81247500011,81247500131,0,0,0,0
-146.81260870648188,64.32524996692166,81247500021,81247500141,0,0,0,0
-146.55139074087896,64.27543811292631,81247500031,81247500151,0,0,0,0
-146.23548832889378,64.25239451168866,81247500041,81247500161,0,0,0,0
-145.96808845186794,64.19981554536494,81247500051,81247500171,0,0,0,0
-105.163273110001,53.253546377443385,71241000011,71241000011,0,0,0,0
-105.31143040373452,53.24549107741803,71241000021,71241000021,0,0,0,0
-105.46065447304754,53.24317023977109,71241000031,71241000031,0,0,0,0
-105.60552066426156,53.22864457443268,71241000041,71241000041,0,0,0,0
-105.79170261956182,53.205178124485165,71241000051,71241000051,0,0,0,0
-105.98618586035435,53.172318259407646,71241000061,71241000061,0,0,0,0
-106.15593232766318,53.185877456824656,71241000071,71241000071,0,0,0,0
-106.27076708546831,53.10579620562834,71241000081,71241000081,0,0,0,0
-106.40129962078878,53.005133247395975,71241000091,71241000091,0,0,0,0
-106.4724896217254,52.902862197528016,71241000101,71241000101,0,0,0,0
-106.61971020887414,52.808809899658705,71241000111,71241000111,0,0,0,0
-106.78306371141825,52.690079439656,71241000121,71241000121,0,0,0,0
-106.89134541616897,52.55515702691758,71241000131,71241000131,0,0,0,0
-106.97242116183563,52.41344980045355,71241000141,71241000141,0,0,0,0
-107.12871701849184,52.371660035734955,71241000151,71241000151,0,0,0,0
-107.34763494409954,52.354973741372234,71241000161,71241000161,0,0,0,0
-107.57873602293394,52.43131516890955,71243000011,71243000171,0,0,0,0
-107.74446018225886,52.50565897679809,71243000021,71243000181,0,0,0,0
-107.89729488474099,52.562489115162414,71243000031,71243000191,0,0,0,0
-111.18638700073599,58.69465291476187,82282000013,82282000013,0,0,0,0
-111.24322513017866,58.669891636137876,82282000021,82282000021,0,0,0,0
-111.36333987567215,58.675035284290786,82282000331,82282000031,0,0,0,0
-111.30393641362716,58.65022516932522,82282000031,82282000041,0,0,0,0
-111.32441748055092,58.64589747782657,82282000041,82282000051,0,0,0,0
-111.3555583212227,58.64526544821066,82282000281,82282000061,0,0,0,0
-111.35496074075644,58.634779084681504,82282000261,82282000071,0,0,0,0
-111.35538097310157,58.61987915966219,82282000051,82282000081,0,0,0,0
-112.298041840104,58.62357298622483,82282000163,82282000103,0,0,0,0
-112.24481406935911,58.54261271453188,82282000171,82282000111,0,0,0,0
-112.28964424937516,58.477527959775344,82282000181,82282000121,0,0,0,0
-112.36277070372478,58.449576464057564,82282000191,82282000131,0,0,0,0
-112.45451480566274,58.453566696556166,82282000201,82282000141,0,0,0,0
-112.5569369678444,58.44250980414223,82282000211,82282000151,0,0,0,0
-112.58851474412626,58.40780012769703,82282000221,82282000161,0,0,0,0
-112.65344278772986,58.39080059640618,82282000231,82282000171,0,0,0,0
-112.75899502652132,58.36382106106973,82282000241,82282000181,0,0,0,0
-112.19615143964711,58.63224526405911,82282000153,82282000193,0,0,0,0
-112.05573088539178,58.611579229587576,82282000143,82282000203,0,0,0,0
-111.9210003210984,58.6485079582579,82282000133,82282000213,0,0,0,0
-111.77545585890216,58.648254632526594,82282000123,82282000223,0,0,0,0
-111.66573687526609,58.60803690803637,82282000111,82282000231,0,0,0,0
-111.51271818058272,58.616713427826795,82282000103,82282000243,0,0,0,0
-111.38900014731502,58.588124229605945,82282000063,82282000253,0,0,0,0
-111.43632332417269,58.59083718948342,82282000073,82282000283,0,0,0,0
-111.49318593503469,58.565737270578346,82282000081,82282000291,0,0,0,0
-111.51084696912183,58.507198095892356,82282000091,82282000301,0,0,0,0
-111.58671629404793,58.855593803132685,82282000301,82282000311,0,0,0,0
-111.5183221294157,58.79950266055306,82282000311,82282000321,0,0,0,0
-111.41905842227509,58.74589765772132,82282000321,82282000331,0,0,0,0
-111.39844918135293,58.64035302068249,82282000296,82282000346,0,0,0,0
-111.37622515651289,58.62692815120124,82282000276,82282000356,0,0,0,0
-112.8042639075633,58.35272891432749,82282000256,82282000366,0,0,0,0
-148.71472708545912,69.90044348400583,81390400061,81390400011,0,0,0,0
-148.68662384699923,69.78992883296331,81390400071,81390400021,0,0,0,0
-148.64658774490763,69.701294494762,81390400081,81390400031,0,0,0,0
